site,id,elev_mean,slope,aspect_num,aspect_cat,cwd_mean8110,cwd_jun_mean8110,aet_mean8110,spk_mean8110,ppt_mean8110,tmx_mean8110
lassen,29052915,1653.476084146155,11.866774763522976,5.456077575683594,NE,490.30499267578125,86.36814880371094,289.6782989501953,571.36114501953125,1252.5266723632812,14.625
lassen,28043407,1598.4837420428241,12.813482683222812,15.906455993652344,NE,493.73667907714844,69.519500732421875,405.5625,427.5019989013672,1515.5924987792969,15.281649827957153
lassen,28062501,1395.04813258768,2.766843365646488,13.694107055664062,NE,600.143310546875,126.61329650878906,307.2300109863281,221.21929931640625,869.8800048828125,16.600000381469727
lassen,28062610,1434.2038479360808,3.836935847579271,83.80049896240234,NE,586.59002685546875,120.73570251464844,318.6499938964844,250.3592987060547,912.79998779296875,16.18670082092285
lassen,28052413,1529.7730740031068,4.746241096265053,124.50226593017578,NE,505.49835205078125,79.18482398986816,381.33084869384766,506.5740737915039,1319.3941955566406,15.546675205230713
lassen,28073114,1416.195819561298,4.446245069303396,90.69954681396484,NE,606.7574768066406,125.75310134887695,305.8958282470703,219.7275733947754,928.9433288574219,16.369975090026855
lassen,29063214,1754.7464776081279,11.595619976543786,140.806396484375,SW,482.010009765625,69.92130279541016,318.42669677734375,444.0362854003906,1026.9300537109375,14.213299751281738
lassen,29042616,1621.9715960945368,7.92422146431554,8.809394836425781,NE,440.0967102050781,51.04600143432617,360.2699890136719,559.65972900390625,1375.3599853515625,14.85669994354248
lassen,28052309,1555.157747954719,5.014666583933849,186.1172637939453,SW,556.2532958984375,110.53900146484375,329.3866882324219,508.6062927246094,1339.7032470703125,15.5733003616333
lassen,29061705,1726.673354164203,12.636736777945014,75.41826629638672,NE,510.8600158691406,88.2130012512207,302.0666961669922,459.6107940673828,1038.0484008789062,14.441650390625
lassen,28042109,1562.907725909614,25.721692037649937,350.1541442871094,NE,400.2232971191406,25.371299743652344,460.2900085449219,424.8673095703125,1433.050048828125,15.180000305175781
lassen,28041316,1683.565736710965,13.061950568594678,269.3839416503906,SW,524.32830810546875,92.0890007019043,343.9582977294922,562.0635070800781,1468.268310546875,14.615000247955322
lassen,28062304,1651.7154757426697,16.85681549201777,70.471588134765625,NE,535.08001708984375,101.12069702148438,314.67669677734375,377.78070068359375,991.7667236328125,14.770000457763672
lassen,28051906,1641.7938868651838,15.880836026929897,145.4355010986328,SW,533.36328125,92.9447021484375,352.5032958984375,569.28369140625,1498.280029296875,14.8100004196167
lassen,28053607,1587.8797819215793,12.156726425879887,19.06610870361328,NE,405.6832962036133,37.403825759887695,414.26832580566406,576.01458740234375,1379.5066528320312,15.070000171661377
lassen,28042412,1637.2015159621922,20.664950559614685,77.8099136352539,NE,536.2233581542969,95.19067573547363,355.54750061035156,521.5916442871094,1504.7433166503906,14.902499914169312
lassen,28041304,1643.0068759908263,12.570615464012077,265.77728271484375,SW,510.82334899902344,89.70979690551758,336.8199920654297,550.57269287109375,1446.8133544921875,14.748350143432617
lassen,29062916,1602.774923713665,5.094276253861768,234.33004760742188,SW,503.37669372558594,84.04335021972656,334.2133026123047,407.24778747558594,991.1099853515625,14.766650199890137
lassen,28051111,1663.5718640142918,13.339432750739169,267.07293701171875,SW,516.6850128173828,95.06219863891602,303.86334228515625,532.4205017089844,1258.9833984375,14.783349990844727
lassen,29042614,1576.2243946576973,15.147401712092746,265.45477294921875,SW,387.68670654296875,23.388999938964844,445.3299865722656,510.7442932128906,1390.7099609375,15.376700401306152
lassen,28050307,1675.8733382706162,6.931365574201147,37.87376022338867,NE,507.3433532714844,92.48699951171875,297.0832977294922,531.6994934082031,1217.2066650390625,14.731650352478027
lassen,28041512,1724.168825845583,10.151234186966837,352.78399658203125,NE,489.00164794921875,75.20135116577148,351.69500732421875,509.82313537597656,1465.3116455078125,14.474999904632568
lassen,28073216,1419.2321281761792,10.049445908694395,288.98260498046875,SW,577.15167236328125,113.32532691955566,347.7949752807617,195.70849990844727,931.4550323486328,16.516674995422363
lassen,28042313,1594.4445160124249,19.534107098986635,229.24594116210938,SW,534.7774963378906,95.29627418518066,349.9499969482422,491.94132232666016,1497.7541198730469,15.058350086212158
lassen,28040307,1466.36081927077,20.302042999676363,307.48291015625,SW,426.75,46.77429962158203,396.82000732421875,488.3616943359375,1412.2232666015625,15.543299674987793
lassen,28051311,1538.0794066758092,2.0049437545964395,231.13137817382812,SW,466.8966979980469,54.40869903564453,402.1033020019531,510.2222900390625,1260.38671875,15.25
lassen,28062210,1527.8056824275966,11.217206625147632,174.68495178222656,SW,327.3966522216797,0,563.4583435058594,331.34864807128906,981.74334716796875,15.460000038146973
lassen,29062814,1673.2884198001232,9.909798490966928,86.6211929321289,NE,510.8483428955078,86.1318473815918,335.4082946777344,412.9001922607422,991.0133361816406,14.796649932861328
lassen,28063108,1608.8756839573903,18.070872406501554,134.0380859375,NE,510.62503814697266,97.56370067596436,309.7866516113281,498.58260345458984,1213.4558715820312,14.924999952316284
lassen,28051713,1666.408401192157,8.453817833272653,193.10525512695312,SW,526.38665771484375,93.70434951782227,343.61834716796875,577.7216491699219,1471.231689453125,14.78000020980835
lassen,28052306,1611.6042219875953,11.1003468020673,169.3248291015625,SW,504.125,78.61969757080078,359.32501220703125,536.7955017089844,1358.5933837890625,15.226649761199951
lassen,29071834,1636.5162793512795,5.345173014037332,229.7546844482422,SW,573.5716705322266,115.63332748413086,281.4024963378906,406.37947845458984,976.4341888427734,14.629175186157227
lassen,29053310,1660.8385523521358,3.8245065177321673,249.07705688476562,SW,458.3299865722656,61.6057014465332,337.6366882324219,548.02069091796875,1233.010009765625,14.720000267028809
lassen,28040410,1381.7540589127252,7.956630878263738,348.90679931640625,NE,478.64170837402344,80.25370025634766,348.8916931152344,451.34535217285156,1419.4866943359375,15.556649684906006
lassen,28073106,1405.135775089264,3.902307245501987,315.332275390625,NE,629.2850036621094,134.45722198486328,282.76499938964844,219.22425079345703,905.7500305175781,16.484149932861328
lassen,28052411,1530.7941228016173,4.959694822684847,140.38233947753906,SW,508.1532897949219,81.16300201416016,380.2132873535156,496.0627136230469,1286.61669921875,15.529999732971191
lassen,28041105,1586.1289981360942,6.3905694391559935,96.03287506103516,NE,426.1532897949219,43.08570098876953,398.2666931152344,530.155029296875,1425.11328125,15.103300094604492
lassen,28063007,1495.2318300460988,0.8942576261001128,268.3397216796875,SW,472.1600036621094,55.79300022125244,417.30582427978516,453.66609954833984,1220.6633605957031,15.694175004959106
lassen,28042403,1663.0531724023158,17.50337279071187,113.74040985107422,NE,525.7950134277344,92.98099899291992,345.07664489746094,538.0165100097656,1482.6600341796875,14.663350105285645
lassen,28050216,1665.3770759863962,4.064970286238051,171.34217834472656,SW,516.84918212890625,95.28600120544434,291.7925033569336,513.6067428588867,1178.5516662597656,14.666675090789795
lassen,28063033,1495.4705085560754,0.8376773408616462,71.6832275390625,NE,532.1099853515625,102.30920028686523,343.556640625,490.1801452636719,1286.0765991210938,15.610000133514404
lassen,28042001,1288.1131521326895,14.140755110910831,283.734375,SW,435.6566670735677,40.06000010172526,475.26999918619794,281.1476643880208,1371.7211100260417,16.496634165445965
lassen,28062608,1425.7374841332205,1.0624434577843365,94.8887939453125,NE,594.2216644287109,123.28084945678711,314.2133255004883,248.24824905395508,903.7583160400391,16.230000495910645
lassen,29053307,1654.9470140733936,11.142295037593916,17.838592529296875,NE,NA,NA,NA,NA,1223.5333862304688,14.644999980926514
lassen,28052311,1519.322317611163,14.537994349773843,210.94497680664062,SW,487.68328857421875,63.733001708984375,408.5400085449219,519.3900146484375,1372.7432861328125,15.6899995803833
lassen,28073111,1405.0941843932776,7.1807014747565665,59.05220031738281,NE,625.4700012207031,133.68099975585938,285.4250030517578,222.51699829101562,925.7933349609375,16.41330051422119
lassen,29053409,1649.972204620905,9.563532046882706,315.26397705078125,NE,470.75669860839844,68.12235069274902,328.2166442871094,514.6428527832031,1174.1583862304688,14.625
lassen,28061315,1389.1374467782937,1.735236090778261,93.85272216796875,NE,606.4900207519531,127.99049949645996,297.17749786376953,238.03409957885742,866.3699645996094,16.56082534790039
lassen,29052610,1801.154672121621,7.79825170532078,39.45043182373047,NE,419.05670166015625,38.220001220703125,347.29998779296875,516.40972900390625,1114.8299560546875,13.903300285339355
lassen,28050803,1528.8619194934347,21.320811206062473,11.267097473144531,NE,456.5216979980469,49.89864921569824,410.40000915527344,505.54034423828125,1328.6199951171875,15.401649951934814
lassen,28050904,1579.1572973719694,7.974315066596973,144.89031982421875,SW,533.1022542317709,101.17990112304688,324.9621988932292,518.3452351888021,1303.5077718098958,15.259999910990397
lassen,28052301,1613.2574173395813,11.305164620810347,95.116302490234375,NE,532.94329833984375,100.5967025756836,314.41668701171875,529.85528564453125,1352.68994140625,15.093299865722656
lassen,28052614,1485.996342492482,6.338099899686991,328.6651306152344,NE,488.0383605957031,77.67135238647461,384.4149932861328,519.6286468505859,1408.4883422851562,15.944999694824219
lassen,28041616,1677.8476147943802,24.46140280594529,122.82611083984375,NE,521.75164794921875,92.49499893188477,336.53834533691406,479.5216522216797,1456.7616577148438,14.688350200653076
lassen,28051410,1655.4669939407972,4.450960124452977,125.91416931152344,NE,521.9133605957031,96.5223503112793,311.26666259765625,541.68817138671875,1354.3067016601562,14.991649627685547
lassen,28060733,1759.9800391492504,5.5479693704850845,218.9221954345703,SW,447.3233337402344,49.56399917602539,347.2622375488281,472.32567342122394,1074.2699788411458,14.19220002492269
lassen,28063212,1634.2100394197212,19.56674753880316,87.21492004394531,NE,243.77330017089844,0,567.15667724609375,496.8817138671875,1188.836669921875,14.693300247192383
lassen,29042211,1610.2215467311576,15.692044299685644,35.778892517089844,NE,352.501708984375,7.614849805831909,441.875,662.8508605957031,1521.9500122070312,14.491649627685547
lassen,28040113,1772.5793286600422,7.918594808114933,301.8798828125,SW,516.646728515625,90.551300048828125,328.5932922363281,554.89569091796875,1370.7467041015625,14.086700439453125
lassen,28063214,1722.0651953009567,15.315026698552124,62.77736282348633,NE,274.6116714477539,3.353749990463257,534.7008590698242,515.262825012207,1178.3733215332031,14.31915020942688
lassen,29061809,1612.7051860657318,14.793289811338035,249.56024169921875,SW,557.30499267578125,108.91884994506836,295.04835510253906,419.8693084716797,1011.7433471679688,14.949999809265137
lassen,28042016,1235.775945959784,21.271167313840426,94.353759765625,NE,533.5566711425781,93.48199844360352,377.7455647786458,238.19953409830728,1351.4633382161458,16.82003339131673
lassen,28041103,1571.1940183852294,10.071992889741122,272.3592529296875,SW,499.6841583251953,89.07547569274902,325.97752380371094,537.0920257568359,1420.9291687011719,15.095850229263306
lassen,29062307,1561.4989433516091,8.017528874144165,257.0225524902344,SW,583.54327392578125,118.29070281982422,293.3432922363281,346.2536926269531,945.63330078125,15.279999732971191
lassen,29063305,1604.6038753571663,11.10955297993912,78.97431945800781,NE,513.83331298828125,89.15630340576172,333.25,390.4372863769531,988.90997314453125,14.993300437927246
lassen,28050907,1574.8580259934474,9.085546181449635,344.2340393066406,NE,532.8591613769531,100.32497596740723,332.16334533691406,505.59800720214844,1300.9775390625,15.41914987564087
lassen,28040208,1752.7626211515037,5.684975089011886,247.0775604248047,SW,505.9833526611328,88.09714889526367,321.5383605957031,570.7440185546875,1380.1632690429688,14.309999942779541
lassen,28062514,1416.41274993499,2.09176250582932,152.05029296875,SW,596.4391937255859,124.65017318725586,312.4550018310547,231.3819236755371,898.4308319091797,16.40334987640381
lassen,28041005,1660.2126806526542,5.835750961926914,48.290061950683594,NE,495.6233317057292,88.08110046386719,323.2033386230469,514.8396708170573,1440.4010823567708,14.675566673278809
lassen,28052713,1589.5578072960134,9.084686121618713,242.51414489746094,SW,406.625,28.836349487304688,441.4132995605469,650.14727783203125,1613.5950317382812,15.531650066375732
lassen,28041603,1744.7443612927723,5.987139237113735,148.53433227539062,SW,516.0033111572266,93.824798583984375,316.7383575439453,486.75799560546875,1436.8399658203125,14.47665023803711
lassen,28050309,1720.0521977082121,11.038450496372553,3.7621612548828125,NE,496.375,89.21200180053711,286.5600128173828,548.3868408203125,1252.2566528320312,14.536700248718262
lassen,28050732,1760.129108321555,5.688349315005125,101.16458892822266,NE,516.356689453125,90.16570281982422,329.0032958984375,555.6693115234375,1395.2933349609375,14.270000457763672
lassen,29063102,1798.028472512915,5.854280134860697,220.00645446777344,SW,457.864990234375,62.05820083618164,315.80165100097656,451.8643493652344,1032.2516479492188,13.853349685668945
lassen,28063008,1504.0185397644789,3.7960466482820023,226.97764587402344,SW,472.010009765625,55.33164978027344,416.0299987792969,438.78550720214844,1181.4366455078125,15.61329984664917
lassen,28073015,1412.6037272955368,2.5545360092714695,4.880592346191406,NE,NA,NA,NA,NA,893.2916717529297,16.519174575805664
lassen,28043406,1646.5444357844435,9.50864297389271,157.3067169189453,SW,445.4383544921875,44.15735149383545,435.7633514404297,433.0963592529297,1475.401611328125,14.98164987564087
lassen,29063209,1686.3651875081507,14.60137935577424,67.0267333984375,NE,496.574462890625,81.88300069173177,312.0355733235677,427.6524251302083,1013.36669921875,14.356666882832846
lassen,28041306,1679.8188556433338,5.7051999884331766,16.62096405029297,NE,518.53997802734375,90.89349746704102,339.8050079345703,556.140869140625,1451.0333862304688,14.676650047302246
lassen,28040333,1393.4757085519595,9.09886360611654,250.23452758789062,SW,502.8083190917969,88.70132541656494,355.7858200073242,423.8475036621094,1402.8983459472656,16.150824546813965
lassen,28051404,1672.478619099835,6.785410656941099,116.234619140625,NE,480.4800109863281,71.17500114440918,346.07000732421875,541.38037109375,1327.0349731445312,14.895000457763672
